Month,Bus Ridership,Subway Ridership,AAR Ridership,LIRR Ridership,MNR Ridership,B&T
2019-01,44534038,134544724,864139,7166693,6860312,25129910
2019-02,42141027,126359734,853607,6544351,6200044,23640999
2019-03,48332949,143723256,949831,7515113,7098004,27460314
2019-04,47233653,145063237,922701,7724038,7459243,27543316
2019-05,49821526,150789403,910525,7974945,7227827,29367794
2019-06,45813014,141384305,879201,7736345,7724033,28905349
2019-07,46292199,139515322,877614,7990885,7521743,28971013
2019-08,45692146,137219278,897371,7921403,7153079,29545907
2019-09,48123064,143279121,900629,7540043,7319388,27886998
2019-10,50462006,155326209,965410,8108240,7707768,28218471
2019-11,45362394,140734422,953588,7215882,6921824,27012705
2019-12,43228488,139847991,943601,7667200,7425268,27057942
2020-01,45145397,138446295,937440,7171719,6907350,25474797
2020-02,43129229,130902123,966447,6640007,6275717,24634890
2020-03,26152590,73639342,649701,3274069,2797795,19027025
2020-04,362266,11795394,209889,253571,448977,9794996
2020-05,289711,15316407,289460,515918,511064,15034397
2020-06,457604,23911163,410329,1113087,924833,20092068
2020-07,558479,32482176,498287,1621375,1315416,23412070
2020-08,1175266,35153119,560794,1747284,1383705,24506383
2020-09,23046563,42660693,593471,2041823,1699992,24086477
2020-10,24717226,47957127,708229,2174853,1866939,24521914
2020-11,22223328,43618698,649352,1896355,1569465,21967330
2020-12,21589388,43658492,643662,1860130,1468620,21663405
2021-01,20769132,41123531,614033,1730014,1400307,21089857
2021-02,18822957,39170408,495819,1586865,1297796,18324573
2021-03,24533046,51395341,669737,2092132,1744301,24422404
2021-04,25009678,53236649,664966,2199648,1875761,24979023
2021-05,25960719,58397777,675114,2511071,2294380,26927146
2021-06,26925261,65475928,699059,3107640,2754098,27915078
2021-07,26905110,66973313,677176,3309454,2909670,28111412
2021-08,26682112,66418585,680624,3294846,2868251,28170427
2021-09,28986728,73405353,668513,3630469,3106986,27139113
2021-10,30875205,83415225,687217,3940612,3619327,28162662
2021-11,28904472,82331344,644716,3949969,3623666,26919659
2021-12,27519169,78633267,635911,3684025,3264458,26094533
2022-01,23255396,63547386,558704,2750138,2364891,22106841
2022-02,24780919,70027806,620160,3180253,2793315,23529070
2022-03,30731752,87296932,770887,4371239,3979431,27453336
2022-04,28964843,83458044,752442,4170715,3941431,27480984
2022-05,30454123,87807398,768510,4468670,4114317,28956638
2022-06,29809526,88064005,782649,4847814,4459818,28934721
2022-07,28225901,80700784,778821,4511503,4136190,28791725
2022-08,29190291,83116207,828872,4760161,4277245,29277474
2022-09,30439385,91067002,807181,4997251,4707668,28226006
2022-10,30686448,95228073,819282,4943908,4852928,28428168
2022-11,29015658,90951945,814326,4778906,4675612,
2022-12,27538720,92159883,801623,4759965,4633424,
